@PRODUCTS,YOKOGAWA,CENTUM,,,,,,,,
@ID,BKEEdtAnMsg,,,,,,,,,
@SHEET,1,Annunciator Builder,,,,,,,,
@DATE,2020/1/1,15:00,,,,,,,,
@Element Number,Message,Tag Name,Switch Position Label,Label,Lvl,Tag Mark,Alarm Level,Upper Window,Help,Upper equipment name
%AN1802,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1803,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1804,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1805,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1806,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1807,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1808,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1809,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1810,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1811,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1812,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1813,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1814,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1815,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1816,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1817,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1818,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1819,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1820,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1821,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1822,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1823,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1824,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1825,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1826,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1827,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1828,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1829,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1830,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1831,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1832,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1833,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1834,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1835,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1836,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1837,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1838,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1839,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1840,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1841,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1842,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1843,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1844,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1845,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1846,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1847,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1848,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1849,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1850,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1851,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1852,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1853,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1854,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1855,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1856,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1857,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1858,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1859,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1860,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1861,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1862,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1863,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1864,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1865,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1866,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1867,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1868,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1869,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1870,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1871,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1872,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1873,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1874,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1875,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1876,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1877,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1878,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1879,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1880,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1881,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1882,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1883,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1884,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1885,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1886,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1887,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1888,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1889,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1890,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1891,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1892,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1893,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1894,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1895,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1896,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1897,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1898,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1899,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1900,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1901,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1902,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1903,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1904,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1905,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1906,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1907,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1908,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1909,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1910,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1911,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1912,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1913,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1914,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1915,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1916,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1917,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1918,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1919,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1920,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1921,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1922,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1923,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1924,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1925,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1926,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1927,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1928,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1929,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1930,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1931,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1932,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1933,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1934,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1935,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1936,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1937,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1938,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1939,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1940,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1941,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1942,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1943,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1944,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1945,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1946,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1947,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1948,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1949,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1950,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1951,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1952,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1953,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1954,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1955,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1956,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1957,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1958,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1959,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1960,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1961,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1962,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1963,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1964,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1965,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1966,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1967,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1968,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1969,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1970,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1971,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1972,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1973,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1974,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1975,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1976,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1977,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1978,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1979,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1980,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1981,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1982,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1983,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1984,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1985,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1986,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1987,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1988,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1989,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1990,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1991,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1992,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1993,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1994,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1995,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1996,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1997,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1998,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1999,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN2000,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
